id,date,tweet
933610314666467329,2017-11-23 08:16:59+00:00,パタヲ、最後は自分のために葬儀を執り行い人生を完結させる
933597519828758528,2017-11-23 07:26:08+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
933595529526652928,2017-11-23 07:18:14+00:00,京都で事件が起こると・紅葉が推理し・大村崑が葬儀を取り仕切り・藤田まことが変な所に出張・お宮さんが昔の事件と関連付け・船越が「我慢の限界」とか言って副所長の職務を放棄・メイド刑事がキューティ☆クリーナーを武器に大立ち回り・名取が主婦の勘で裁判にかけ・橋爪が「ちがーう」とか言う。
933585526501683200,2017-11-23 06:38:29+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
933579523559366656,2017-11-23 06:14:38+00:00,[この奴隷の葬儀を頼みたいの。…私が唯一…いえ、なんでもないわ。]
933579388615983105,2017-11-23 06:14:05+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
933572391829045248,2017-11-23 05:46:17+00:00,どうにか僅かな遺骨を日本に持ち帰れた場合、一成君が「ああもう！同窓会には顔を出さない！藤村先生に心配をかける！挙句の果てには同級生に葬式をあげさせる！一体どういう了見でこんなことをするんだこの大馬鹿者が！」と泣き怒りながら葬儀を執り行いケリィパパと同じお墓に入れたと信じてるよ。
933563680456712192,2017-11-23 05:11:40+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
933553553968308224,2017-11-23 04:31:26+00:00,一般的な葬儀社とは、葬儀を行う期間のみ関わり でも素晴らしい葬儀をやってくれますよね？ でも、 おぼうさんどっとこむのお葬式は、 葬儀の事前相談から施行・寺院手配はもちろん、 その後の法事もずーーーーーっと一緒。 0120-056-594に電話するだけで、安心です。
933545931189862400,2017-11-23 04:01:09+00:00,"AIBOと言うペットロボットを覚えているか？
ソニーが世紀末に発売した奴だ。
まぁ、当たり前だが、修理のサポートは終了し、壊れる…いや死ぬAIBOが増えてきている。

そこで、千葉県にある興福寺と言う寺が、AIBOの葬儀を行っているらしい。
私は機械の神として、とても嬉しく想う。"
933487951392129024,2017-11-23 00:10:45+00:00,象徴的な出来事として、現代アートの原点の一人とされる画家ギュスターヴ・クールベの1855年パリ万博における「オルナンの葬儀」を巡る事件があります。
933477696532725760,2017-11-22 23:30:00+00:00,●録画終了：シネフィルＷＯＷＯＷ 2017/11/23 6:30 ～ 8:30 録画終了 Drops:27 Scrambles:0 名探偵ポワロ 葬儀を終えて [HD完全吹替版]
933475765617750016,2017-11-22 23:22:20+00:00,"【真夜パン用語解説】
葬儀屋…自殺時間中に亡くなった人達の死化粧が主な仕事だが、緊急の葬儀を担う事もある。

所属者は皆、頭部が動物化しており、種類も様々であるが見た目は不気味である。彼等曰く「ただの被り物だよ。作業中は外すけど。」身元確認をされたら困るらしい。"
933453549656162304,2017-11-22 21:54:03+00:00,「パキスタン人の彼氏が住職をクビになりました」「アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして…倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって「下のURLはその動画です」「彼は国に帰ってしまい、私は欲求不満です」……やばいこのスパム。リンク踏みそう
933447480955379712,2017-11-22 21:29:56+00:00,●録画開始：シネフィルＷＯＷＯＷ 名探偵ポワロ 葬儀を終えて [HD完全吹替版]
933382481755086849,2017-11-22 17:11:39+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
933352256098807811,2017-11-22 15:11:33+00:00,"ふと偶然目に留まった乳幼児突然死症候群のブログ。異変を感じてから葬儀を終えるまでの家族の心情が丁寧に綴られていて涙が止まらなかった。
決して他人事じゃない、自分も気を付けなきゃって強く思った。"
933340090863992832,2017-11-22 14:23:12+00:00,"昨日、叔母さんが亡くなったらしく、実家はバタバタしてるけど。
これで父は、3人の妹全員の葬儀をあげたのかと思うと、いたたまれない。"
933334590067847168,2017-11-22 14:01:21+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
933322722112708608,2017-11-22 13:14:11+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
933310568676470784,2017-11-22 12:25:54+00:00,本家(うち)の祖父が亡くなってたと病院から電話があったとき、俺がまず真っ先に電話したのが葬儀屋。他の親族が揃ってなんだかんだと話して家に連れて帰るってなったくらいにちょうどきてくれた。そこで葬儀を頼めばサービスってことで葬儀屋は決めておいたほうがいい。
933292227383533568,2017-11-22 11:13:01+00:00,蜂須賀：「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまい…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい、私は欲求不満です」…やばいこのスパム。リンク踏みそう…。
933270890011226113,2017-11-22 09:48:14+00:00,京都で事件が起こると・紅葉が推理し・大村崑が葬儀を取り仕切り・藤田まことが変な所に出張・お宮さんが昔の事件と関連付け・船越が「我慢の限界」とか言って副所長の職務を放棄・メイド刑事がキューティ☆クリーナーを武器に大立ち回り・名取が主婦の勘で裁判にかけ・橋爪が「ちがーう」とか言う。
933247527096168451,2017-11-22 08:15:24+00:00,五神杖蒼天の葬儀を執り行います、黙祷
933202037642113027,2017-11-22 05:14:38+00:00,「だって、リチャードは殺されたんでしょう？」(コーラ・ランスケネ/葬儀を終えて)
933191353487409152,2017-11-22 04:32:11+00:00,一般的な葬儀社とは、葬儀を行う期間のみ関わり でも素晴らしい葬儀をやってくれますよね？ でも、 おぼうさんどっとこむのお葬式は、 葬儀の事前相談から施行・寺院手配はもちろん、 その後の法事もずーーーーーっと一緒。 0120-056-594に電話するだけで、安心です。
933171094403420160,2017-11-22 03:11:41+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
933131135466348544,2017-11-22 00:32:54+00:00,「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい私は欲求不満です」ってスパム。正直リンクを踏んでも本望だと思った
933124276097392640,2017-11-22 00:05:38+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった 優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」 MEIGEN518
933065967155867648,2017-11-21 20:13:56+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
933056979169406976,2017-11-21 19:38:13+00:00,陳武：顔が黄色く目が赤いってのは当然演義の設定。孫策時代に仕え、孫権のお気に入り。気前がよく多くの民が彼を頼ったという。２１５年合肥の戦いで戦死。孫権は大いに悲しみ葬儀を手厚くやろうとして陳武の愛妾に殉死を命じたと『江表伝』にある。なぜ呉では物騒でない話の流れから人死にを見るのか
